device_id,now+0h,now+1h,now+2h,now+3h,now+4h,now+5h,LATITUDE,LONGTITUDE,GRID
74DA38C7D4EE,2.0,1.577950843769,1.738841916346,1.853920264096,1.944330253458,2.022031037268,47.715,-122.361,"(0, 0)"
74DA38C7D4F0,50.5,53.808472189905004,55.648961329919004,60.153681415573,61.561715200233,68.099945877978,22.51,120.36,"(9, 2)"
74DA38C7D4FA,46.5,44.831057694053,44.849124639402,45.049563819514,45.135975608727996,45.226000575334,22.515,120.355,"(9, 2)"
74DA38C7D4FE,50.5,41.952903394869,39.266193314309994,38.909313551066,39.302230586152,39.998433702540005,22.526,120.34700000000001,"(9, 2)"
74DA38C7D510,44.33,44.269220603617,44.208105085279996,44.166803247223996,44.143629599094,44.132500495858004,24.789452,120.92716399999999,"(2, 3)"
74DA38C7D516,31.5,32.12360756735,32.220645952381,32.296580982322,32.355851122096,32.402021308926,24.8052582,120.9410568,"(1, 3)"
74DA38C7D51A,39.67,44.522672731005,44.809202707420006,45.110800178089,45.428474456394994,45.762921579326,24.7557317,120.9463168,"(2, 3)"
74DA38C7D55E,35.0,42.662958768988,43.98137532407001,44.807927132875996,45.368568160022,45.77844411583,23.5867197,120.1839357,"(6, 2)"
74DA38C7D56C,46.5,50.23253450947799,48.65871197094,48.143339304733,47.347878607502004,46.348644097752,23.7155982,120.4177558,"(5, 2)"
74DA38C7D570,54.67,57.653927610671,58.576351052176,59.419670108247004,60.173976611555005,60.834473505513,23.699799399999996,120.5327128,"(5, 2)"
74DA38C7D576,51.0,63.506465420027,64.865840606903,66.07129377411701,67.123277958721,68.02820217487701,23.749802499999998,120.5076475,"(5, 2)"
74DA38C7D586,48.0,60.866934213,68.873129212516,69.043974675298,77.286706951954,77.053977431104,23.7579343,120.34910740000001,"(5, 2)"
74DA38C7D58C,46.0,43.334911761658,43.175092709068004,43.070717339729,42.990213448131,42.923848312911,24.8440556,120.92733229999999,"(1, 3)"
74DA38C7D58E,42.0,43.543402219128,44.177758644423,44.89828825938599,45.682056073305,46.483289972316,24.7641187,120.91267649999999,"(2, 3)"
74DA38C7D596,34.0,38.688045856420004,39.950321933223,40.363333990294,40.514216635028,40.57140298228,22.993000000000002,120.15700000000001,"(8, 2)"
74DA38C7D5A2,56.75,49.385751015612,50.671465634789,51.838706058959,52.876427336434,53.7810881122,23.473870899999998,120.4528212,"(6, 2)"
74DA38C7D5D6,47.0,54.832399576172,52.933059070942,50.76386948634401,48.493795010084,46.37621846843,3.089,101.53299999999999,"(0, 0)"
74DA38C7D5E6,40.0,44.75693780724399,45.88079915511,47.033663985379,48.20976573028,49.402161653198995,23.620732999999998,120.26117099999999,"(5, 2)"
74DA38C7D5E8,45.67,46.463815604646996,47.610855617866,48.611969719244,49.510885042477,50.355379107370005,23.514851,120.207155,"(6, 2)"
74DA38C7D5F2,39.67,42.347863368925,43.292017493333,44.07048294505,44.928758634552004,45.822194562278995,23.560545,120.2227936,"(6, 2)"
74DA38C7D604,41.33,48.197211068278996,48.990251108954,51.182632843574,52.337853976332,52.526532820294,24.7820058,121.01188190000002,"(2, 3)"
74DA38C7D614,45.0,43.891704100242,44.260134403294,44.744736077693005,45.208717382721005,45.585424987853,24.793964399999997,120.9767252,"(2, 3)"
74DA38C7D616,37.33,43.640758786229,43.862721909049995,44.032673643779,44.17244551857,44.286436161306,24.7943145,120.978035,"(2, 3)"
74DA38C7D62C,45.5,46.683661664477995,47.216830599320005,48.015442303975,48.810538363594,48.874397338009004,24.7901418,120.96560759999998,"(2, 3)"
74DA38C7D640,41.5,44.365781495852005,43.968003770909995,43.817263829067,43.829094677359,43.939929113603,24.8026949,120.9596744,"(1, 3)"
74DA38C7D65C,36.0,43.153658148931996,41.307255763891,40.050247611792,39.172922962193,38.55180853668,2.878,101.81,"(0, 0)"
74DA38E2B480,43.5,37.683258566346005,37.142909734428,36.338608252954,35.461857587696,35.297846535072,22.671,120.303,"(9, 2)"
74DA38E2B48E,38.67,47.338813223456,48.466099629799004,49.318189411274005,49.90320679797,50.275953015409996,23.984,120.68,"(4, 2)"
74DA38E2B490,46.33,52.208310471209,53.033117130973,53.797564095098,54.493821369814995,55.117057571562995,24.072,120.553,"(4, 2)"
74DA38E2B49E,44.0,39.070071605173,39.563281210012,40.521177322546,41.366482576733,41.859508677183,23.013,120.23200000000001,"(7, 2)"
74DA38E2B4A2,34.33,20.929111367827,22.463857203386997,26.780592511497,28.438933153427,31.134645780219003,25.035999999999998,121.53299999999999,"(1, 4)"
74DA38E2B4AA,33.33,32.131240178889,31.080810564489003,30.078041990373997,29.250069224926,28.648533050583,24.933000000000003,121.51100000000001,"(1, 4)"
74DA38E2B4C0,40.0,43.786771850491,42.807327102829,44.543061346956996,43.735235069652006,44.892803211209,25.061,121.296,"(1, 3)"
74DA38E2B4D0,43.0,41.763029981794,41.856348650215004,42.210012823801996,42.767176687889,43.440448699132006,22.627,120.351,"(9, 2)"
74DA38E2B4DC,37.67,46.861660200857,48.135811930542005,48.460704507961,48.465601071570994,48.384007864036,24.576999999999998,120.796,"(2, 3)"
74DA38E2B4E2,48.5,45.634573581923,45.390757143791,45.241975222936,45.156370972004005,45.108837181421,24.956999999999997,121.20700000000001,"(1, 3)"
74DA38E2B4FA,30.0,32.973975959412996,36.442799286433,38.896779209221,41.71503413755,43.295691226683,23.868000000000002,120.971,"(5, 3)"
74DA38E2B504,39.33,45.379301837027995,45.701659574883,45.974443505878,46.204423369071996,46.39770285153401,23.968000000000004,120.57600000000001,"(4, 2)"
74DA38E2B50A,33.75,26.570296811581002,26.896124464364,27.320434936372,27.914934642574,28.662903857280998,25.04,121.507,"(1, 4)"
74DA38E2B516,43.5,46.689806806077,43.515726670569,41.354729593502995,39.858411986189,38.811739116313,24.147,120.662,"(4, 2)"
74DA38E2B528,49.33,51.574263625713996,53.345745785530994,55.309113197047004,57.390118225333005,59.618549591069005,24.109,120.49799999999999,"(4, 2)"
74DA38E2B52C,26.75,29.416293980147,29.793118216167002,30.067793132705003,30.326789091971,30.599693285047003,25.0,121.205,"(1, 3)"
74DA38E2B530,64.0,50.013690843799,51.415925945161,52.674873921962,53.771299087859,54.699472943973,23.485,120.48,"(6, 2)"
74DA38E2B546,41.5,32.202724752013005,37.410738832585004,40.329107568178,42.632993977670004,45.170404547199,25.011,121.45299999999999,"(1, 4)"
74DA38E2B550,40.33,31.618198376375,35.157827326608,38.813633044502,41.435179346835,42.067756351244,24.996,121.50399999999999,"(1, 4)"
74DA38E2B578,42.33,44.735595722956,45.003706202747004,45.04693315822799,44.998003951878005,44.927479488054,22.622,120.318,"(9, 2)"
74DA38E2B586,14.33,14.631684340121,14.991597853331001,15.562165267009,16.15307592036,16.577182859554,25.034000000000002,121.53399999999999,"(1, 4)"
74DA38E2B58C,29.67,31.564171474989,28.703889533804997,27.090319712764,26.508084553990997,26.200662588512,24.087,120.669,"(4, 2)"
74DA38E2B5A0,35.0,36.925152209816,37.600215339241,38.075741541129,38.3483713683,38.451332391668004,22.631999999999998,120.323,"(9, 2)"
74DA38E2B5A6,30.5,39.188722922895,39.369263845148,39.541218841699,39.70428335107,39.858255057549,24.160999999999998,120.652,"(4, 2)"
74DA38E2B5A8,32.0,27.437900250574003,27.327296642679,27.157722894251,26.92855615006,26.685203565528003,22.476999999999997,120.461,"(9, 2)"
74DA38E2B5C2,33.0,22.808158509966997,24.568149112988,26.171550507119,26.979731307644,26.865612274356,25.055999999999997,121.52799999999999,"(1, 4)"
74DA38E2B5C4,,37.930094538492,38.27124282256,38.541745206616994,38.756150971146,38.926024732272,22.557,120.542,"(9, 2)"
74DA38E2B5C6,50.5,53.762767092956,54.44033062976,55.036991290848,55.558175866662,56.010077983802994,24.213,120.57700000000001,"(3, 2)"
74DA38E2B5C8,18.0,26.648614350903,23.21580339347,20.394485569639002,18.470578227184998,17.716994166124998,23.503,120.454,"(6, 2)"
74DA38E2B5CC,0.0,0.153184639382,0.18061190405699998,0.180611904058,0.180611904058,0.180611904058,25.033,121.557,"(1, 4)"
74DA38E2B5DE,29.33,26.098859198098,26.421036759998003,26.741424343042002,27.164218180395004,27.668427407154997,25.069000000000003,121.60600000000001,"(1, 4)"
74DA38E2B5E0,42.33,42.766749412722,43.072938169753,43.349049483544,43.568749417948,43.729572204547004,25.258000000000003,121.48700000000001,"(0, 4)"
74DA38E2B5E2,44.67,39.446140986559,37.717342456216,36.926451898416,36.405009460939,35.937927608634,22.680999999999997,120.322,"(9, 2)"
74DA38E2B5EA,41.5,42.614161199314,43.198565843584994,43.758357269788,44.297601928667,44.819535387206,22.469,120.463,"(9, 2)"
74DA38E2B5EC,41.0,46.96021611110601,47.357605940667,47.526376431285,47.644640784081,47.757286124777,22.649,120.35799999999999,"(9, 2)"
74DA38E2B5EE,35.33,31.957628614978,25.168298161529002,20.763237770727,18.159870091947997,16.975099512771,22.666,120.322,"(9, 2)"
74DA38E2B5F0,10.5,24.829550883972,21.148095716435,16.540156003621,13.89582957961,19.208053185448,23.05,120.25200000000001,"(7, 2)"
74DA38E2B5F8,44.5,47.159316465614005,47.857409955884,48.21013024371899,48.32069316626799,48.262216666313,22.461,120.46,"(9, 2)"
74DA38E2B60A,35.33,50.264458749842994,51.684139365448,52.649973086767,53.397559885572996,54.028597229386996,24.12,120.68299999999999,"(4, 2)"
74DA38E2B60E,31.0,35.030605940403,35.49298059441,35.880371202915,36.193432167929004,36.438604429253004,24.163,120.67,"(4, 2)"
74DA38E2B610,0.0,1.551032408091,3.165869388308,4.74619041082,6.440266045096,8.099805007022,22.999000000000002,120.22,"(8, 2)"
74DA38E2B616,19.0,23.601710725237,24.406787262791,24.54638466066,24.714338076222,24.747028797054,24.726,121.09299999999999,"(2, 3)"
74DA38E2B624,39.67,42.478137783720996,37.738645196885,28.861609558554,30.424105152051002,30.016847884324,25.244,121.47399999999999,"(0, 4)"
74DA38E2B626,35.5,48.11332928785999,48.856484930001,49.292815022496995,49.527907770649996,49.648365041247,23.991,120.67200000000001,"(4, 2)"
74DA38E2B646,48.0,44.741702600376996,44.332971838035,44.082825519011,43.939826065091,43.864490780283006,23.708000000000002,120.544,"(5, 2)"
74DA38E2B64A,39.67,38.012775044725,38.781233449646,40.333011151446,41.256854392766,41.875142261395,25.057,121.365,"(1, 3)"
74DA38E2B652,21.0,25.438655031837,25.800272941659998,26.092984275510997,26.326175765886003,26.50947174582,23.989,120.69,"(4, 2)"
74DA38E2B658,41.67,45.520096404114,46.156995679238996,46.456657638258,46.622536817729994,46.734448114263,24.19,120.618,"(4, 2)"
74DA38E2B66A,39.0,43.573251304834,43.526890380807,42.825078796247,41.775662633661,40.680136614652,22.474,120.458,"(9, 2)"
74DA38E2B6AC,37.0,46.34428697639,46.890357736611,46.526443730622,45.679375521599,44.759732522459004,24.191999999999997,120.81200000000001,"(4, 3)"
74DA38E2B6BC,34.0,34.509723775079,33.92232411229,33.652664890231,33.510358020305,33.430251535565,24.779,121.699,"(2, 4)"
74DA38E2B6C0,22.0,25.599370588558997,25.410008118298997,25.200923222118,24.991807833867,24.796175943804997,24.808000000000003,121.02799999999999,"(1, 3)"
74DA38E2B6C6,39.67,44.966225353409,46.736766947395,48.049004847232,49.043128058278,49.80816744987099,23.029,120.211,"(7, 2)"
74DA38E2B6CE,49.33,51.135743627915,51.281361930203,51.438060828163,51.60719022735601,51.790253420144,24.173000000000002,120.652,"(4, 2)"
74DA38E2B6D8,9.33,13.683533431065,13.344902782768,12.928047272289,12.780765481617,12.716446934429,23.03,120.25299999999999,"(7, 2)"
74DA38E2B6DC,46.0,41.099236898846996,40.89692098510999,41.362957121957,41.712300230684,41.967235269866,22.654,120.335,"(9, 2)"
74DA38E2B6DE,47.0,56.157234324231005,57.758774375169004,59.284552528539,60.717537435262,62.044619289295,23.869,120.52,"(5, 2)"
74DA38E2B6E8,52.5,46.442428843348,46.884866098096,47.331587083070005,47.786521785411,48.253351385588,23.473000000000003,120.42299999999999,"(6, 2)"
74DA38E2B6EA,44.33,42.228183649542,42.216309708304,42.355501097413004,42.459565732798,42.5674536346,22.671999999999997,120.291,"(9, 2)"
74DA38E2B6EE,45.33,39.21265835857,40.800711704864,42.416136497798,43.775399205689,44.866008088884,22.625999999999998,120.32700000000001,"(9, 2)"
74DA38E2B6F0,46.67,42.575231657504,42.371793530412,42.048556813453004,41.751165771207,41.564327369204,25.076999999999998,121.396,"(1, 3)"
74DA38E2B6FA,36.67,42.534525230301,43.661941290882,44.188097434691,44.460312972514,44.60814830396,23.013,120.219,"(7, 2)"
74DA38E2B6FC,58.33,46.610018691086,47.064247721272004,47.760364121574,48.183257867038,48.364249629066,23.474,120.45200000000001,"(6, 2)"
74DA38E2B714,37.0,44.207690592332,43.58089063514301,42.617467214863,41.816595892554005,41.519218925244004,24.160999999999998,120.699,"(4, 2)"
74DA38E2B71A,45.0,57.680068243809,59.876038463297995,62.116520771290006,64.20117398857799,65.880450810626,24.049,120.44200000000001,"(4, 2)"
74DA38E2B81C,43.33,41.035417936993,40.9739117988,40.837904193017,40.64850592416,40.425593573328,25.06,121.296,"(1, 3)"
74DA38E2B822,43.5,38.28293125008,39.307747919065,40.133213837146,40.803311757044,41.351509612159994,22.646,120.289,"(9, 2)"
74DA38E2B82A,56.0,71.24903026019301,71.028803879163,70.717386032952,65.773022424798,62.27376419861201,23.401,120.654,"(6, 2)"
74DA38E2B82C,36.67,35.312682405229,35.141034264775,35.104494211343,35.127389121511,35.169029968017,22.665,120.3,"(9, 2)"
74DA38E2B82E,31.33,29.085666582155,30.421365031229,30.815417725423004,32.114700740769,33.198484228165995,25.063000000000002,121.45100000000001,"(1, 4)"
74DA38E2B830,45.5,49.966420584964,50.639635598806,51.08329634221,51.364474521553,51.538122822389,24.364,120.63600000000001,"(3, 2)"
74DA38E2B83A,43.5,42.752576985515,44.300419893083,44.982940781074,45.191394545133,45.217297206198,24.979,121.335,"(1, 3)"
74DA38E2B856,40.0,40.940964815136,42.178719349725,42.779778359632,42.738396536162,42.504220904197,23.02,120.29899999999999,"(7, 2)"
74DA38E2B864,34.33,46.059648434735,46.830891297229996,47.323261034618,47.608602103082,47.764047506827005,23.982,120.685,"(4, 2)"
74DA38E2B876,6.0,5.510491071851,5.920266328379,6.224572573792,6.442427723678,6.596567238395999,52.181999999999995,21.000999999999998,"(0, 0)"
74DA38E2B882,16.25,18.371396344972,18.672814410088,18.973000710698,19.272578402798,19.554946681676,-6.242999999999999,106.954,"(0, 0)"
74DA38E2B8EE,6.0,4.668545089692,4.345048973251,4.141535017122,4.007935595355,3.960053695323,25.061999999999998,121.58200000000001,"(1, 4)"
74DA38E2B902,17.5,20.724575933745,20.887601423286,20.885573563843998,20.834817138392,20.771183995395,25.061999999999998,121.58200000000001,"(1, 4)"
74DA38E2B9A0,14.75,11.527082059459,10.104493721117,8.846985658801,7.277970819651999,6.615841846976,25.055999999999997,121.575,"(1, 4)"
74DA38E2B9AA,4.33,4.424812385042,5.366107876291,6.855636836127,9.105359258892,11.212382653423,25.061999999999998,121.58200000000001,"(1, 4)"
74DA38E69AC2,33.0,33.816036961547,32.190658108103,30.845714655586,29.858134346896,29.152736608805,24.185,120.611,"(4, 2)"
74DA38E69AC6,35.33,17.994283490889,19.404541303228,21.038273649834,21.140002387527,19.562861494297,25.034000000000002,121.5,"(1, 4)"
74DA38E69AD2,46.0,48.98203694013699,47.98963011304,47.381991599525996,47.296104576517,47.136399463852996,23.951,120.55,"(4, 2)"
74DA38E69ADA,44.25,48.733551028994,51.456001337068,52.739933641555005,53.00571483050901,51.497050281966,23.912,120.685,"(4, 2)"
74DA38E69AE0,29.67,32.584547208555996,34.54773520797,36.649176909762,38.16851150149,39.1580675093,22.758000000000003,120.55799999999999,"(8, 2)"
74DA38E69AE8,29.0,29.327766822577,29.322034402314,29.316133682552,29.31006243737,29.303818621946,24.219,120.66,"(3, 2)"
74DA38E69B08,36.67,39.836895423358,37.954230261803005,36.521789324538005,35.394088781827996,34.487237808843005,24.155,120.649,"(4, 2)"
74DA38E69B22,41.5,41.863870567605,42.99828149379001,43.643777659334,44.042589476441,44.300769541829006,23.01,120.209,"(7, 2)"
74DA38E69B38,18.0,21.177484931387,22.218521259987998,23.336440079106,24.475187129155003,25.567904975593,23.49,120.458,"(6, 2)"
74DA38E69B4E,27.33,34.094657444487,34.408502201468,34.354034382867,34.132463002364,33.850081014846,24.134,120.65899999999999,"(4, 2)"
74DA38E69B54,14.0,15.504160622585001,16.375675391772,16.798756580458,17.126479564752,17.390886323514,24.956999999999997,121.206,"(1, 3)"
74DA38E69B5A,43.67,48.74659757918101,49.395007003861,49.949431018785,50.417018910936,50.806704578169004,24.168000000000003,120.681,"(4, 2)"
74DA38E69B5E,37.0,38.636994053349,39.63780954747,40.392688519138,41.07579988033,41.797877013231,23.295,120.277,"(7, 2)"
74DA38E69B84,34.67,38.929539918112,38.271478796395,35.988089381062004,33.746038795765,32.713163505832,24.98,121.242,"(1, 3)"
74DA38E69B8E,44.0,46.145894412882996,46.731171704916,47.257963612268,47.729153846853,48.148186485556,23.714000000000002,120.524,"(5, 2)"
74DA38E69B90,29.75,20.02616561448,20.316369898387002,20.209521358501,18.876362672328998,18.022618278012,25.033,121.52799999999999,"(1, 4)"
74DA38E69B92,32.0,30.976565185065,31.325861142776,31.995064799654998,33.038854606559,34.479482235342005,22.614,120.57600000000001,"(9, 2)"
74DA38E69BC0,40.67,40.402069843471,40.115957644094,39.687793598344996,39.152869164636996,38.547069933272,22.674,120.30799999999999,"(9, 2)"
74DA38E69BF4,43.67,42.677109134567,42.902835932359,43.080478515258,43.216238956579,43.318599314856,22.685,120.337,"(9, 2)"
74DA38E69C2E,34.67,42.78642848905999,44.052337306785,45.061990432281,45.733707752265,46.038410779322994,24.726999999999997,121.084,"(2, 3)"
74DA38E69C30,1.0,-0.127692974521,0.1239952258,0.351106226832,0.519104775325,0.604579348363,25.057,121.611,"(1, 4)"
74DA38E69C4E,16.0,19.064330370586,19.641316340532,19.965538243613,20.153945721572,20.267248257253,25.057,121.611,"(1, 4)"
74DA38E69C54,35.0,46.483496273212005,47.927282518583,48.360797454225995,48.440560711341,48.447529844215005,24.176,120.735,"(4, 3)"
74DA38E69C5A,12.67,11.784677019053,12.569121114268999,13.056511715534,13.319433819889,13.450438894421,23.003,120.20299999999999,"(7, 2)"
74DA38E69C5E,17.0,17.64293618345,17.872649012779,17.938640383264,17.929880801833,17.904589380782,24.958000000000002,121.421,"(1, 4)"
74DA38E69C84,45.67,38.172395675719,38.197718685209,39.659248679214,40.618861561169,41.241721301096,22.67,120.315,"(9, 2)"
74DA38E69C8E,51.5,51.587593916292,52.57074074322001,54.754891738242996,56.134247250914,56.334389340818994,23.965,120.537,"(4, 2)"
74DA38E69CB0,45.0,44.316521836788,44.168540041275996,44.025185956445,43.906505112201,43.817445730521,25.185,121.431,"(0, 4)"
74DA38E69CBE,46.0,44.819135656211,44.718920353375,44.666334789102,44.647885484892996,44.640067491428006,24.366,120.639,"(3, 2)"
74DA38E69CD8,38.0,24.473046481624,27.404433847327,31.30291488061,34.96206676017,38.181903671644,25.046999999999997,121.52600000000001,"(1, 4)"
74DA38E69CDE,41.0,44.288816161131,44.058242631186,43.291872705983,44.512191969850996,45.669601096385,23.947,120.573,"(4, 2)"
74DA38E69CE6,37.67,40.375437896026,40.515043474141,40.583256552081,40.621557982664,40.644844533445,24.448,120.88,"(3, 3)"
74DA38E69CFE,32.5,36.67508061217,38.473012899501,40.387906672382,41.437634302294995,42.487429492002,22.656999999999996,120.47200000000001,"(9, 2)"
74DA38E69D0A,31.33,27.152545541262,25.459934983322,24.201950866107,23.250679435331,22.523609148286,22.66,120.3,"(9, 2)"
74DA38E69D1A,32.5,25.685298736067,26.573460516258002,27.716800418095,28.840420467073002,29.907401391248,25.0,121.52600000000001,"(1, 4)"
74DA38E69D3E,51.67,43.608495904041995,44.519475756287,45.6809717104,46.90987337981,47.938187422417,23.671999999999997,120.538,"(5, 2)"
74DA38E69D44,25.75,31.832076160638,30.878603218708,30.278686183713997,29.862921580612003,29.557346910371,24.779,121.035,"(2, 3)"
74DA38E69D48,46.5,45.455108471208,45.896488276365005,46.500843085287,47.17390460139399,47.858585357535,24.569000000000003,120.755,"(2, 3)"
74DA38E69D4A,3.0,4.809716927147,4.913246007715,4.997577797543,5.0665106484599995,5.1230151878329995,24.798000000000002,120.95200000000001,"(2, 3)"
74DA38E69D4E,52.0,64.249220892853,63.679735891202,64.640488265187,65.225693461001,65.563596728867,24.017,120.478,"(4, 2)"
74DA38E69D54,11.5,10.367436086838,9.945224385722,10.180412880597,10.434611442801,10.722775445302,25.015,121.431,"(1, 4)"
74DA38E69D74,30.5,24.639345929593002,24.259306206416003,24.961455598763,24.822856524538,25.177102692643,25.061999999999998,121.45100000000001,"(1, 4)"
74DA38E69DC4,21.75,16.928868585269,17.003685641813,17.224107889714,17.428475668226,17.58339164025,25.081999999999997,121.553,"(1, 4)"
74DA38E69DD4,4.67,8.289966607171,16.189241081085,25.877187815281,27.16202506693,25.1049739656,25.015,121.455,"(1, 4)"
74DA38E69DDA,31.75,32.416921145266,32.024910965944,31.765121472679997,31.594615138825997,31.483424015263,22.820999999999998,120.48899999999999,"(8, 2)"
74DA38E69DDE,35.5,33.937222955267,34.559689075628,34.922894368584,35.154086422359,35.308929875836,22.553,120.54299999999999,"(9, 2)"
74DA38E69DFA,37.0,48.305566348004,49.546439238544,50.368623376729005,51.031163463043,51.580858774116,24.065,120.68299999999999,"(4, 2)"
74DA38E69E00,37.0,36.810772662216,37.248849343935,39.190974366511,42.598070351393,44.836759573207,23.969,120.98100000000001,"(4, 3)"
74DA38E69E1C,37.0,24.841865379165,27.525705938986,29.3354372837,30.715655177892998,31.9285881178,25.021,121.53,"(1, 4)"
74DA38E69E50,39.5,47.855574377207006,47.497506197612,49.041388441934004,50.445536201736005,51.471132213514004,24.076,120.708,"(4, 3)"
74DA38E88330,8.33,8.122473653307,7.802204715163,7.376427398563,6.892842174917999,6.35083452174,37.484,127.116,"(0, 0)"
74DA38E8833C,8.0,7.169097764251,6.622050757168,6.6016018581289995,6.645748480478,6.80294607736,25.055999999999997,121.575,"(1, 4)"
74DA38E88352,6.0,3.8706065695090004,3.123894017016,2.7431670223339997,2.665531872781,2.8080517049769997,25.055999999999997,121.575,"(1, 4)"
74DA38E8FE8C,1.0,1.12682899044,1.253195976406,1.204985012399,1.236375969217,1.230387042656,37.379,-121.98200000000001,"(0, 0)"
74DA38E8FE8E,1.0,1.201626117646,1.244755655838,1.168468712884,1.311237748331,1.441223272793,37.38,-121.98299999999999,"(0, 0)"
74DA38E9364C,14.0,12.722687659119,12.747935894616,12.682927585758,12.890613593692999,13.274082175334,24.959,55.075,"(1, 0)"
74DA38E9365E,3.0,2.9667355315969997,2.9630545593349997,2.959535859443,2.958738080917,2.95829611032,25.061999999999998,121.45100000000001,"(1, 4)"
74DA38E93662,2.0,2.899974933831,2.847788597066,2.81791620373,2.799957057013,2.788850653362,51.431000000000004,5.434,"(0, 0)"
74DA38E9366A,2.0,2.542925653196,2.539701883429,2.534839974668,2.548743618834,2.5601034260640003,51.349,5.449,"(0, 0)"
74DA38E9366E,6.0,5.6180822490110005,5.974789502403,6.217371493595,6.391900296787,6.520804246447001,52.246,21.093000000000004,"(0, 0)"
AL-0038,53.33,47.73535384234199,47.980185918365,48.235980647343,48.50436225569101,48.78711598630299,23.762468300000002,120.6932983,"(5, 2)"
AL-0039,55.0,49.855895309808,50.124101726618996,50.406155742977,50.703735732438,51.018673352464,23.763076,120.69140300000001,"(5, 2)"
AL-0041,62.67,59.867789407945004,60.923193229498,61.959536910497,62.968729094159,63.941786201164,23.756275199999997,120.68503570000001,"(5, 2)"
AL-0044,55.83,54.515305597851,55.403003734296,56.262233847130005,57.09126377545,57.887746813863004,23.7616253,120.69393159999998,"(5, 2)"
AL-0051,61.0,55.19980018451899,55.777344340930995,56.333726400712,56.869688494895,57.385697144022,23.760995899999998,120.68725590000001,"(5, 2)"
AL-0052,54.83,47.626437500131,48.686083301017,49.78132921495,50.911321406443,52.071204323017,23.7616253,120.69393159999998,"(5, 2)"
AL-0053,47.67,46.517510981784,46.492845285658,46.255733576728,45.909692653751,45.539568912151005,25.0253448,121.4317932,"(1, 4)"
AL-0054,60.67,54.951759861777,53.160801230980994,51.269840859112996,49.85953093703301,49.004130133353,25.1332207,121.735321,"(0, 4)"
AL-0055,55.33,52.943257054567006,52.443859126147004,52.321005099834004,52.618112578858,53.097127076198994,25.127830499999998,121.746376,"(0, 4)"
AL-0057,48.83,49.358814423364,52.24968529873,54.14435394020099,55.087042312849995,55.420899753317,25.0392876,121.61293789999999,"(1, 4)"
AL-0059,54.67,56.704663369852,58.742740589671,60.90370105701899,63.032223452782,64.701324369568,25.0266609,121.4372864,"(1, 4)"
AL-0063,49.5,33.179713221742,39.849967729355996,41.680958704092,42.469260128748004,41.779690170054,25.0183907,121.474205,"(1, 4)"
AL-0064,48.33,40.301726625528005,43.121199179797,45.469884514128,47.46791949220199,49.170203488102,25.013332000000002,121.468719,"(1, 4)"
AL-0066,43.17,38.104423926388996,40.087017957148,41.277508238635995,41.929265022908,42.275582838834,24.9953785,121.52071380000001,"(1, 4)"
AL-0069,42.17,35.545268835226004,36.805364735956005,37.941470294081995,38.791196264585,39.438978153403,25.0012722,121.528801,"(1, 4)"
AL-0070,45.17,40.8241070413,42.631680162178,43.110308285508005,43.666287796451996,44.003618143937,24.9982948,121.5270462,"(1, 4)"
AL-0071,48.67,39.626221637351,40.552411528084995,41.359819049522,42.04142115133,42.600616141216996,25.001483899999997,121.52703090000001,"(1, 4)"
AL-0072,42.83,36.621969359034,39.723614181994,41.628724385254,42.088317327305,42.070531229118,25.0150051,121.53900149999998,"(1, 4)"
AL-0073,60.83,63.375676125716,64.076895865304,64.707468422179,65.271750957506,65.77445804975899,23.7566586,120.684288,"(5, 2)"
AL-0074,50.83,43.088443186898004,42.619296546538,43.501096370234,44.516320322803004,44.924872447716,25.0439625,121.6160812,"(1, 4)"
AL-0075,49.83,43.213176608299996,42.643504098834,42.45128329645,42.427499657022,42.470827085044,25.042347,121.61694340000001,"(1, 4)"
AL-0078,53.67,49.600648445537004,50.367381404575006,51.100814529472,51.801058689696,52.467891785409996,23.758298899999996,120.68490600000001,"(5, 2)"
FT1_005,34.67,45.916826296099,45.088434924322,44.712373318672,44.577091841376,44.533077261921996,23.8622933333,120.30259833299999,"(5, 2)"
FT1_024,21.17,20.079420794686,19.820577248211,19.706062601619,19.650137782679998,19.621593265237,25.1065033333,121.73279333299999,"(0, 4)"
FT1_0442D,33.5,37.750688055075,37.121523180252,36.671916130985,36.341891492943,36.095010989599,24.25678,120.74198999999999,"(3, 3)"
FT1_04476,19.0,19.275915415551,19.712133736675998,20.221276208975,20.736391521677998,21.203060934821,24.2488,120.7284,"(3, 3)"
FT1_384,27.33,33.851279903328,35.005110850739,35.718072412317,35.830665573878,35.688104691426,24.165110000000002,120.698186667,"(4, 2)"
FT1_395,36.5,41.032494574356,40.587372207606,39.114353275467,37.476221668819,35.945287914535,24.12406,120.566758333,"(4, 2)"
FT1_398,41.33,50.799350220284005,51.592982430945995,52.394300915379,53.191996958581,53.999398113468,24.12389,120.63209333299999,"(4, 2)"
FT1_5067F048C2E2_Test,200.0,291.71187893487996,291.936055976234,292.219186237199,292.309250419991,292.371891063453,25.051704,121.51744199999999,"(1, 4)"
FT1_Dounan_Indoor,20.33,16.415841708664,16.765437100053,17.052437517945002,17.283252485755998,17.465703532735,23.667585,120.47541299999999,"(5, 2)"
FT1_Dounan_Outdoor,47.43,46.017004003898,46.420771129142,46.885546723071,47.419167863177,48.029069962308,23.67225,120.476019,"(5, 2)"
